generation,team_fitness_aggregated,rover_0_,rover_1_,team_fitness_0,team_0_rover_0,team_0_rover_1,team_fitness_1,team_1_rover_0,team_1_rover_1,team_fitness_2,team_2_rover_0,team_2_rover_1,team_fitness_3,team_3_rover_0,team_3_rover_1,team_fitness_4,team_4_rover_0,team_4_rover_1,team_fitness_5,team_5_rover_0,team_5_rover_1,team_fitness_6,team_6_rover_0,team_6_rover_1,team_fitness_7,team_7_rover_0,team_7_rover_1,team_fitness_8,team_8_rover_0,team_8_rover_1,team_fitness_9,team_9_rover_0,team_9_rover_1
250,0.4206388780359596,0.4206388780359596,0.4206388780359596,0.6090594716479774,0.6090594716479774,0.6090594716479774,0.2603583720941369,0.2603583720941369,0.2603583720941369,0.21047371080601296,0.21047371080601296,0.21047371080601296,0.43597690682492696,0.43597690682492696,0.43597690682492696,0.21689835933930496,0.21689835933930496,0.21689835933930496,0.23137362253559332,0.23137362253559332,0.23137362253559332,1.0,1.0,1.0,0.5571296988798442,0.5571296988798442,0.5571296988798442,0.26586550225862776,0.26586550225862776,0.26586550225862776,0.4192531359731717,0.4192531359731717,0.4192531359731717
251,0.5011157790966132,0.5011157790966132,0.5011157790966132,0.4382398916908947,0.4382398916908947,0.4382398916908947,0.0,0.0,0.0,0.46633810100956086,0.46633810100956086,0.46633810100956086,0.5965033593830995,0.5965033593830995,0.5965033593830995,0.4420661164552115,0.4420661164552115,0.4420661164552115,0.9814864938792831,0.9814864938792831,0.9814864938792831,0.0,0.0,0.0,0.5524296669239133,0.5524296669239133,0.5524296669239133,1.0,1.0,1.0,0.534094161624169,0.534094161624169,0.534094161624169
252,0.23633524179126558,0.23633524179126558,0.23633524179126558,0.2997605866090411,0.2997605866090411,0.2997605866090411,0.0,0.0,0.0,0.0,0.0,0.0,0.23142524868560244,0.23142524868560244,0.23142524868560244,0.0,0.0,0.0,0.24385518125410566,0.24385518125410566,0.24385518125410566,0.4796312491866159,0.4796312491866159,0.4796312491866159,0.4717007084142468,0.4717007084142468,0.4717007084142468,0.636979443763044,0.636979443763044,0.636979443763044,0.0,0.0,0.0
253,0.5682347649427836,0.5682347649427836,0.5682347649427836,0.5388636382242549,0.5388636382242549,0.5388636382242549,0.20445754604643515,0.20445754604643515,0.20445754604643515,1.088084683196076,1.088084683196076,1.088084683196076,0.8401356399708457,0.8401356399708457,0.8401356399708457,0.23887935335304974,0.23887935335304974,0.23887935335304974,0.2686069694821951,0.2686069694821951,0.2686069694821951,0.479193378603654,0.479193378603654,0.479193378603654,0.21343104948618652,0.21343104948618652,0.21343104948618652,0.5805927584481386,0.5805927584481386,0.5805927584481386,1.2301026326170001,1.2301026326170001,1.2301026326170001
254,0.47551832236210273,0.47551832236210273,0.47551832236210273,0.2446503278103506,0.2446503278103506,0.2446503278103506,0.23391735521142615,0.23391735521142615,0.23391735521142615,0.3040041237136424,0.3040041237136424,0.3040041237136424,1.6702257725476342,1.6702257725476342,1.6702257725476342,0.5563379071888295,0.5563379071888295,0.5563379071888295,0.2794323781755473,0.2794323781755473,0.2794323781755473,0.21801237769877127,0.21801237769877127,0.21801237769877127,1.0,1.0,1.0,0.0,0.0,0.0,0.2486029812748257,0.2486029812748257,0.2486029812748257
255,0.5483561091727542,0.5483561091727542,0.5483561091727542,0.45319097441654566,0.45319097441654566,0.45319097441654566,0.21120454125563376,0.21120454125563376,0.21120454125563376,0.0,0.0,0.0,1.2113890739969468,1.2113890739969468,1.2113890739969468,0.9653996504140727,0.9653996504140727,0.9653996504140727,0.0,0.0,0.0,1.2240782250576148,1.2240782250576148,1.2240782250576148,0.5630761254366563,0.5630761254366563,0.5630761254366563,0.25216906985083254,0.25216906985083254,0.25216906985083254,0.6030534312992407,0.6030534312992407,0.6030534312992407
256,0.4847375516909934,0.4847375516909934,0.4847375516909934,0.6572939508246414,0.6572939508246414,0.6572939508246414,0.5874927559598104,0.5874927559598104,0.5874927559598104,0.6363505727249985,0.6363505727249985,0.6363505727249985,0.0,0.0,0.0,0.6350026924508696,0.6350026924508696,0.6350026924508696,0.6183201640861042,0.6183201640861042,0.6183201640861042,0.0,0.0,0.0,1.2311664351301577,1.2311664351301577,1.2311664351301577,0.2515419422201706,0.2515419422201706,0.2515419422201706,0.23020700351318066,0.23020700351318066,0.23020700351318066
257,0.3707691515399711,0.3707691515399711,0.3707691515399711,0.0,0.0,0.0,0.35319277478194455,0.35319277478194455,0.35319277478194455,0.49007511645231183,0.49007511645231183,0.49007511645231183,0.0,0.0,0.0,0.22833619196249022,0.22833619196249022,0.22833619196249022,0.0,0.0,0.0,1.0471373487401257,1.0471373487401257,1.0471373487401257,0.20562865030136182,0.20562865030136182,0.20562865030136182,0.624767076172596,0.624767076172596,0.624767076172596,0.7585543569888806,0.7585543569888806,0.7585543569888806
258,0.49271292502230973,0.49271292502230973,0.49271292502230973,0.5443505253762385,0.5443505253762385,0.5443505253762385,0.8366805264060458,0.8366805264060458,0.8366805264060458,0.22268875637374766,0.22268875637374766,0.22268875637374766,0.5756019213846129,0.5756019213846129,0.5756019213846129,0.42972905557960533,0.42972905557960533,0.42972905557960533,0.4412798875876397,0.4412798875876397,0.4412798875876397,0.0,0.0,0.0,0.504063221962172,0.504063221962172,0.504063221962172,0.7894234497555781,0.7894234497555781,0.7894234497555781,0.5833119057974576,0.5833119057974576,0.5833119057974576
259,0.5235205518423435,0.5235205518423435,0.5235205518423435,0.8013415290692759,0.8013415290692759,0.8013415290692759,0.676829371874172,0.676829371874172,0.676829371874172,0.7572452817744031,0.7572452817744031,0.7572452817744031,0.5068664849159904,0.5068664849159904,0.5068664849159904,0.2689893090376787,0.2689893090376787,0.2689893090376787,0.36656264231561686,0.36656264231561686,0.36656264231561686,0.40374666508551627,0.40374666508551627,0.40374666508551627,0.44251315435028366,0.44251315435028366,0.44251315435028366,0.5909082811517612,0.5909082811517612,0.5909082811517612,0.42020279884873635,0.42020279884873635,0.42020279884873635
260,0.37432954176755523,0.37432954176755523,0.37432954176755523,0.247924358868975,0.247924358868975,0.247924358868975,0.3211249997352577,0.3211249997352577,0.3211249997352577,0.21632942153116566,0.21632942153116566,0.21632942153116566,0.22011463147478566,0.22011463147478566,0.22011463147478566,0.5130896751958041,0.5130896751958041,0.5130896751958041,0.0,0.0,0.0,0.8404632146518791,0.8404632146518791,0.8404632146518791,0.0,0.0,0.0,0.7067355592370133,0.7067355592370133,0.7067355592370133,0.6775135569806722,0.6775135569806722,0.6775135569806722
261,0.453020995190286,0.453020995190286,0.453020995190286,0.6471389476468866,0.6471389476468866,0.6471389476468866,0.2966616753664085,0.2966616753664085,0.2966616753664085,0.0,0.0,0.0,0.27217753762809327,0.27217753762809327,0.27217753762809327,0.3074283351703634,0.3074283351703634,0.3074283351703634,1.3851743304367528,1.3851743304367528,1.3851743304367528,0.4653117336205405,0.4653117336205405,0.4653117336205405,0.0,0.0,0.0,1.1563173920338143,1.1563173920338143,1.1563173920338143,0.0,0.0,0.0
262,0.12584793472672778,0.12584793472672778,0.12584793472672778,0.0,0.0,0.0,0.0,0.0,0.0,0.24930735585187766,0.24930735585187766,0.24930735585187766,0.0,0.0,0.0,0.21316260721604635,0.21316260721604635,0.21316260721604635,0.2121219748357055,0.2121219748357055,0.2121219748357055,0.5838874093636484,0.5838874093636484,0.5838874093636484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.46122374065086424,0.46122374065086424,0.46122374065086424,0.2710340364303935,0.2710340364303935,0.2710340364303935,0.0,0.0,0.0,0.3913232206009462,0.3913232206009462,0.3913232206009462,0.2961380170637191,0.2961380170637191,0.2961380170637191,0.8799075765209551,0.8799075765209551,0.8799075765209551,0.520507942693573,0.520507942693573,0.520507942693573,0.0,0.0,0.0,1.727840661801325,1.727840661801325,1.727840661801325,0.20422080018323482,0.20422080018323482,0.20422080018323482,0.3212651512144957,0.3212651512144957,0.3212651512144957
264,0.37563406656888526,0.37563406656888526,0.37563406656888526,0.5314716019533026,0.5314716019533026,0.5314716019533026,0.5157599400129623,0.5157599400129623,0.5157599400129623,0.3728358249691051,0.3728358249691051,0.3728358249691051,0.2408743683123856,0.2408743683123856,0.2408743683123856,0.6498823964081412,0.6498823964081412,0.6498823964081412,0.0,0.0,0.0,0.3141536914164372,0.3141536914164372,0.3141536914164372,0.4467940611125809,0.4467940611125809,0.4467940611125809,0.4555984612419277,0.4555984612419277,0.4555984612419277,0.22897032026201058,0.22897032026201058,0.22897032026201058
265,0.3181423951344976,0.3181423951344976,0.3181423951344976,0.0,0.0,0.0,0.6562434610656134,0.6562434610656134,0.6562434610656134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29075130946565225,0.29075130946565225,0.29075130946565225,1.338305973235132,1.338305973235132,1.338305973235132,0.609784449656389,0.609784449656389,0.609784449656389,0.28633875792218955,0.28633875792218955,0.28633875792218955
266,0.43949301940367597,0.43949301940367597,0.43949301940367597,0.21478417604242253,0.21478417604242253,0.21478417604242253,1.999866113474892,1.999866113474892,1.999866113474892,0.0,0.0,0.0,0.0,0.0,0.0,1.211736706525212,1.211736706525212,1.211736706525212,0.21007113500592595,0.21007113500592595,0.21007113500592595,0.24472730115390048,0.24472730115390048,0.24472730115390048,0.24107749397313724,0.24107749397313724,0.24107749397313724,0.27266726786126966,0.27266726786126966,0.27266726786126966,0.0,0.0,0.0
267,0.3525681096635042,0.3525681096635042,0.3525681096635042,1.2105547654910336,1.2105547654910336,1.2105547654910336,0.26710401917911475,0.26710401917911475,0.26710401917911475,0.0,0.0,0.0,0.26391428412471274,0.26391428412471274,0.26391428412471274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827020667965105,0.2827020667965105,0.2827020667965105,0.9422576545798156,0.9422576545798156,0.9422576545798156,0.559148306463855,0.559148306463855,0.559148306463855
268,0.1550958749389982,0.1550958749389982,0.1550958749389982,0.0,0.0,0.0,0.24780413833362572,0.24780413833362572,0.24780413833362572,0.4310487188067332,0.4310487188067332,0.4310487188067332,0.0,0.0,0.0,0.0,0.0,0.0,0.27074893552320295,0.27074893552320295,0.27074893552320295,0.0,0.0,0.0,0.0,0.0,0.0,0.6013569567264204,0.6013569567264204,0.6013569567264204,0.0,0.0,0.0
269,0.5580780557793446,0.5580780557793446,0.5580780557793446,0.4180538405286196,0.4180538405286196,0.4180538405286196,0.0,0.0,0.0,0.8309545285487572,0.8309545285487572,0.8309545285487572,1.0,1.0,1.0,0.0,0.0,0.0,0.4043403957449725,0.4043403957449725,0.4043403957449725,0.0,0.0,0.0,0.5781859235948782,0.5781859235948782,0.5781859235948782,1.2088279915812656,1.2088279915812656,1.2088279915812656,1.1404178777949525,1.1404178777949525,1.1404178777949525
270,0.30260782004203357,0.30260782004203357,0.30260782004203357,0.29916811490634626,0.29916811490634626,0.29916811490634626,0.2327025378241788,0.2327025378241788,0.2327025378241788,0.36782657440633104,0.36782657440633104,0.36782657440633104,0.0,0.0,0.0,1.0,1.0,1.0,0.2630865104207486,0.2630865104207486,0.2630865104207486,0.4066809912189053,0.4066809912189053,0.4066809912189053,0.22828350342301193,0.22828350342301193,0.22828350342301193,0.22832996822081328,0.22832996822081328,0.22832996822081328,0.0,0.0,0.0
271,0.4335158760001573,0.4335158760001573,0.4335158760001573,0.7880185720146878,0.7880185720146878,0.7880185720146878,1.0,1.0,1.0,0.7510769030246984,0.7510769030246984,0.7510769030246984,0.2736857733935221,0.2736857733935221,0.2736857733935221,0.0,0.0,0.0,0.8309528801534488,0.8309528801534488,0.8309528801534488,0.0,0.0,0.0,0.2791028923807482,0.2791028923807482,0.2791028923807482,0.41232173903446717,0.41232173903446717,0.41232173903446717,0.0,0.0,0.0
272,0.06993354497845372,0.06993354497845372,0.06993354497845372,0.0,0.0,0.0,0.0,0.0,0.0,0.28500547016904115,0.28500547016904115,0.28500547016904115,0.20691777287171947,0.20691777287171947,0.20691777287171947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074122067437766,0.2074122067437766,0.2074122067437766
273,0.10435851306780417,0.10435851306780417,0.10435851306780417,0.5916032355967858,0.5916032355967858,0.5916032355967858,0.0,0.0,0.0,0.22002671195889822,0.22002671195889822,0.22002671195889822,0.0,0.0,0.0,0.2319551831223576,0.2319551831223576,0.2319551831223576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.28871631776525936,0.28871631776525936,0.28871631776525936,0.3564438561667223,0.3564438561667223,0.3564438561667223,0.23952351620029777,0.23952351620029777,0.23952351620029777,0.3895937141579381,0.3895937141579381,0.3895937141579381,0.20228584860241364,0.20228584860241364,0.20228584860241364,0.7243366723897541,0.7243366723897541,0.7243366723897541,0.47367679206334795,0.47367679206334795,0.47367679206334795,0.0,0.0,0.0,0.2968510491062675,0.2968510491062675,0.2968510491062675,0.0,0.0,0.0,0.2044517289658521,0.2044517289658521,0.2044517289658521
275,0.06251790510086268,0.06251790510086268,0.06251790510086268,0.0,0.0,0.0,0.4084116582572214,0.4084116582572214,0.4084116582572214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21676739275140533,0.21676739275140533,0.21676739275140533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.2479316917469776,0.2479316917469776,0.2479316917469776,0.4032038047065848,0.4032038047065848,0.4032038047065848,0.6445139604539665,0.6445139604539665,0.6445139604539665,0.0,0.0,0.0,0.0,0.0,0.0,0.4604402663108141,0.4604402663108141,0.4604402663108141,0.23129576735927718,0.23129576735927718,0.23129576735927718,0.353826933391494,0.353826933391494,0.353826933391494,0.0,0.0,0.0,0.0,0.0,0.0,0.3860361852476392,0.3860361852476392,0.3860361852476392
277,0.2067276458928776,0.2067276458928776,0.2067276458928776,0.0,0.0,0.0,0.43606205648534274,0.43606205648534274,0.43606205648534274,0.0,0.0,0.0,0.0,0.0,0.0,0.24110543577979282,0.24110543577979282,0.24110543577979282,0.0,0.0,0.0,0.0,0.0,0.0,0.30499681383288385,0.30499681383288385,0.30499681383288385,0.8683137726359559,0.8683137726359559,0.8683137726359559,0.2167983801948008,0.2167983801948008,0.2167983801948008
278,0.5530198063115821,0.5530198063115821,0.5530198063115821,0.37480778058659825,0.37480778058659825,0.37480778058659825,1.244647930879679,1.244647930879679,1.244647930879679,0.4573692667450137,0.4573692667450137,0.4573692667450137,0.23708071696447253,0.23708071696447253,0.23708071696447253,0.5660609828746186,0.5660609828746186,0.5660609828746186,0.9765637007191945,0.9765637007191945,0.9765637007191945,0.5714372971159286,0.5714372971159286,0.5714372971159286,0.43910692406068946,0.43910692406068946,0.43910692406068946,0.40829917631013757,0.40829917631013757,0.40829917631013757,0.25482428685948993,0.25482428685948993,0.25482428685948993
279,0.4619538003199959,0.4619538003199959,0.4619538003199959,0.23574615126882295,0.23574615126882295,0.23574615126882295,0.2830267642262365,0.2830267642262365,0.2830267642262365,0.47932592393829815,0.47932592393829815,0.47932592393829815,0.2354657635944494,0.2354657635944494,0.2354657635944494,0.47690843078924927,0.47690843078924927,0.47690843078924927,0.0,0.0,0.0,0.7467544007458157,0.7467544007458157,0.7467544007458157,0.9153520408925698,0.9153520408925698,0.9153520408925698,0.24695852774451724,0.24695852774451724,0.24695852774451724,1.0,1.0,1.0
280,0.46290350822035486,0.46290350822035486,0.46290350822035486,0.27185167881009925,0.27185167881009925,0.27185167881009925,0.2136825077557072,0.2136825077557072,0.2136825077557072,0.0,0.0,0.0,0.48089812432211937,0.48089812432211937,0.48089812432211937,0.5537408754272659,0.5537408754272659,0.5537408754272659,0.5884506175822173,0.5884506175822173,0.5884506175822173,1.5572318900715831,1.5572318900715831,1.5572318900715831,0.34829968296906355,0.34829968296906355,0.34829968296906355,0.0,0.0,0.0,0.6148797052654932,0.6148797052654932,0.6148797052654932
281,0.5369787200920056,0.5369787200920056,0.5369787200920056,0.23975137493145407,0.23975137493145407,0.23975137493145407,0.718375203486999,0.718375203486999,0.718375203486999,0.867612284420772,0.867612284420772,0.867612284420772,0.5236136156170844,0.5236136156170844,0.5236136156170844,0.5062578628372446,0.5062578628372446,0.5062578628372446,0.4404274288643448,0.4404274288643448,0.4404274288643448,0.5566477326823017,0.5566477326823017,0.5566477326823017,0.2845488815217404,0.2845488815217404,0.2845488815217404,0.9674334947926213,0.9674334947926213,0.9674334947926213,0.26511932176549424,0.26511932176549424,0.26511932176549424
282,0.45114797618483016,0.45114797618483016,0.45114797618483016,0.3042343087782051,0.3042343087782051,0.3042343087782051,0.4744891166033637,0.4744891166033637,0.4744891166033637,0.0,0.0,0.0,0.0,0.0,0.0,0.44479953323281785,0.44479953323281785,0.44479953323281785,0.0,0.0,0.0,1.287956803233915,1.287956803233915,1.287956803233915,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
283,0.2630520613863755,0.2630520613863755,0.2630520613863755,0.2510433885640692,0.2510433885640692,0.2510433885640692,0.0,0.0,0.0,0.5590787916960002,0.5590787916960002,0.5590787916960002,0.0,0.0,0.0,0.0,0.0,0.0,0.3845141133138751,0.3845141133138751,0.3845141133138751,0.2510594812420344,0.2510594812420344,0.2510594812420344,0.8111011157508807,0.8111011157508807,0.8111011157508807,0.3737237232968958,0.3737237232968958,0.3737237232968958,0.0,0.0,0.0
284,0.4070739049829374,0.4070739049829374,0.4070739049829374,0.5937516057696557,0.5937516057696557,0.5937516057696557,0.34750410009069244,0.34750410009069244,0.34750410009069244,0.6359488722550696,0.6359488722550696,0.6359488722550696,0.671202209961937,0.671202209961937,0.671202209961937,0.22498218378328752,0.22498218378328752,0.22498218378328752,0.5594988810664165,0.5594988810664165,0.5594988810664165,0.0,0.0,0.0,0.36734354331058316,0.36734354331058316,0.36734354331058316,0.42329434890673207,0.42329434890673207,0.42329434890673207,0.24721330468499986,0.24721330468499986,0.24721330468499986
285,0.4511722419070564,0.4511722419070564,0.4511722419070564,0.2374505313207138,0.2374505313207138,0.2374505313207138,0.2275429677068082,0.2275429677068082,0.2275429677068082,0.26367937154426957,0.26367937154426957,0.26367937154426957,0.20372272733187868,0.20372272733187868,0.20372272733187868,0.5405614430030945,0.5405614430030945,0.5405614430030945,1.0304530042149844,1.0304530042149844,1.0304530042149844,1.1937265203148397,1.1937265203148397,1.1937265203148397,0.2418302259224611,0.2418302259224611,0.2418302259224611,0.3517205620784585,0.3517205620784585,0.3517205620784585,0.22103506563305572,0.22103506563305572,0.22103506563305572
